system_id,doi,adsorbate_name,Qst_kJ_mol,vanthoff_intercept,temperature_harmonic_K
485a78146c9cc693258a,10.1021/jp101531m,Nitrogen,11.709818786643334,3.979226925791872,284.298822376897
42d7577bbd3f651b9c4c,10.1021/jp102212w,Propene,61.95568790063236,17.933916256828383,349.30506138167675
e2b4d1be9663425b9a5b,10.1021/jp108710h,Carbon Dioxide,16.588646064362607,8.123776921971514,273.9960123289106
70bbd8da8b2f2c491af0,10.1021/jp108715q,Carbon Dioxide,15.596414246115984,8.866333206540322,244.9282533399307
f0576e7765b12670221f,10.1021/jp108715q,Carbon Dioxide,14.542390600945367,8.846623612213444,250.3218516426011
08214a68bad2e7440281,10.1021/jp202572w,Carbon Dioxide,26.114679868518333,9.98132565944002,292.77238033459315
a94b48f6af0da10c81b5,10.1021/jp207326d,Methane,17.15556245581161,7.9731353186505345,325.0564408634862
51ff7c124fc90071f80a,10.1021/jp208766u,Carbon Dioxide,23.058066467480124,11.317455087746904,165.5782779553276
80b35ee1a2b3e9225a09,10.1021/jp304631m,Carbon Dioxide,22.7078529329322,-0.6656374543306895,312.2647946911412
00c3b63b979644cf8718,10.1021/jp304631m,Carbon Dioxide,23.27677802676657,0.6819379255045682,315.7696502082351
b62eeb73ba2e1566efd2,10.1021/jp304631m,Methane,16.781147152532647,-2.3770579851444853,322.1733501393212
6741b2047ddee697f014,10.1021/jp304631m,Nitrogen,12.24267445381818,-3.548774996096066,322.1733501393212
6d735da393dd5557efda,10.1021/jp304631m,Carbon Dioxide,17.604583269985874,-2.7914440070347046,322.1733501393212
7943bb1b2d1a5acddd33,10.1021/jp3046356,Carbon Dioxide,25.18368698314521,8.575129126140478,301.7738333830084
cc13f99bee68d2e90ea4,10.1021/jp3052938,Carbon Dioxide,22.40906839549269,5.579638483779729,344.3817635861828
141102bb233fcf8efb36,10.1021/jp3052938,Carbon monoxide,33.597067671788835,9.884863237195075,344.3817635861828
448e3e46ad7f15e8ed2e,10.1021/jp305890s,Carbon Dioxide,20.442345902439893,7.078126792409737,264.3414338951327
4e656e319e85f6f1328f,10.1021/jp3062527,Methane,19.54743050547276,10.006600566309716,268.63531934446314
82b2c76394714f730d42,10.1021/jp306828x,P-Xylene,64.99788933207428,10.397506959469524,422.01382418000526
bccb54c1aba213e72566,10.1021/jp307319u,Carbon Dioxide,2.9141999998442505,5.337216384810502,289.971246535139
e77411b208f8a885c159,10.1021/jp307319u,Carbon Dioxide,2.106064822608016,5.153471669248965,282.6156951918415
679bd69fcb0b8e45d914,10.1021/jp401923v,Methane,21.97727219113701,9.312864008260666,304.32280179801444
3f037afe6d9f7bb703c1,10.1021/jp402304a,Hydrogen,4.960890766171014,4.995059028170652,107.77034784329956
5d3d0ff9d8be5b64e710,10.1021/jp405509m,Methanol,50.40300974518214,15.043186059139932,327.61861872332935
33b8af3bda8d0af45806,10.1021/jp410152p,Acetone,24.47022642318565,3.810405408043431,312.78693496070554
7fee6648773920751b5c,10.1021/jp412433a,Water,51.935976958954505,13.140481415676804,319.0970939108286
fa66f141ba440c4d52d8,10.1021/jp500313j,Carbon Dioxide,29.803274721489643,9.25317388037333,307.7834737004908
44bd5c7eeffc1c251374,10.1021/jp800981f,Hydrogen,3.9825353512715513,7.843152456297306,67.4156694513434
ca66b857cb8367f480d9,10.1021/jp811418r,Argon,3.082151318332232,3.054709119529276,315.21319786855184
aac6eaa42d65fff6a871,10.1021/jp811418r,N-propane,7.384792612543643,4.448172774369418,315.21319786855184
7db5c86f12360b358551,10.1021/jp811418r,Carbon Dioxide,6.807911098583674,4.176014238943735,315.21319786855184
8422d9be64f492659006,10.1021/jp811418r,Sulfur Hexafluoride,4.942849984340723,3.5970139014029057,315.21319786855184
74b64d0cd6cecc652902,10.1021/jp811418r,Methane,6.052593735778922,4.023599978212004,315.21319786855184
d94a2634dd61106f90e6,10.1021/jp9006747,Ethylbenzene,89.53348416523134,21.632866409973595,422.01382418000526
32671233f379e145a0bf,10.1021/jp9006747,P-Xylene,99.48284369746048,24.298524027716024,422.01382418000526
485a855b179e62649ec8,10.1021/jp9006747,M-Xylene,89.00592647688025,21.514698219880454,422.01382418000526
9b1cc597ba2cd79f572e,10.1021/jp904872f,Hydrogen,5.382049260495653,5.8588480860909335,183.6734693877551
78c06cf80488951e00ba,10.1021/jp906417z,Oxygen,7.912904644630768,4.717757010968828,317.1603184452689
c1ce212a4324fa0cb5b2,10.1021/jp906417z,Nitrogen,4.740236331253971,3.5581050696146104,317.1603184452689
522a3d835e479c88c204,10.1021/jp906417z,Methane,6.363916147544036,3.445657293519273,317.1603184452689
5d341a56c113a218d183,10.1021/jp906417z,Methane,6.388779961651322,4.246981708020996,317.1603184452689
f587ebc04e17f475e529,10.1021/jp906417z,Carbon Dioxide,10.472349350762414,5.572537876090575,317.1603184452689
17050490ff9ed0778680,10.1021/jp906417z,Oxygen,7.099042078787956,-0.1883408568797295,317.1603184452689
c8bacc2bc2b4a972f4d4,10.1021/jp906417z,Carbon Dioxide,10.14869968675674,5.830928955026166,317.1603184452689
70445d09e2c120d01c81,10.1021/jp908247w,P-Xylene,50.8178010560821,9.33363263355651,380.204806747144
1152fad78879109fa66f,10.1021/jp9103068,Carbon Dioxide,20.553590428475776,6.089815638055799,321.7074292007351
f47be88e19c298264ecd,10.1021/la00049a033,Sulfur Hexafluoride,17.722203608721383,10.28835552039685,295.1994661424024
dd6d62bd04d2c4f77877,10.1021/la00050a030,Water,42.17303927791956,12.153972083561564,286.4906065866986
cfca4a04adffe6a5e5f7,10.1021/la010232r,Benzene,59.050716739468285,12.843986658404518,309.8087663224195
277a82bd6986ea1546a1,10.1021/la010232r,N-Pentane,43.94098369199883,10.016677905091209,347.8182105477713
0cd7c6f051b2d6d5627d,10.1021/la010232r,Toluene,50.90248146553566,10.257804289144511,331.19331036540706
223f8a564d8728085b54,10.1021/la020319s,Oxygen,20.6399311262622,7.102974167075215,304.4609665427509
502c5679b5eae16dfdf0,10.1021/la020319s,Nitrogen,20.38740212067316,7.100036440373691,304.4609665427509
e0576965b59040969d6a,10.1021/la0486483,Ethene,20.358090796324,8.876573367267772,133.33934445927414
8ab128754aa26e802b0c,10.1021/la0486483,Ethane,17.78529876994658,6.983317390476333,135.43120100208037
842502419602d86bb704,10.1021/la052545i,Benzene,43.13988249670346,10.507557116179369,305.7252310875531
32b838c2ea844cd856e1,10.1021/la061149c,Hydrogen,3.910425294853877,6.824291108094378,87.14614062685293
cf271f6b1f92f54d4ff0,10.1021/la061149c,Hydrogen,2.968019334372951,6.69524132363789,87.17542768811387
6d46e69c691c630194e3,10.1021/la061149c,Hydrogen,3.828812303330949,6.862199741285595,87.17542768811387
598ecbe23432c33377f9,10.1021/la061871a,Argon,10.50719486180111,6.960201208249583,93.5936808536269
41806b0c22c1d3b004a6,10.1021/la1024857,Argon,10.397397317152612,7.380093147453358,92.30982390071388
acb742f3625057999b12,10.1021/la102831e,Methane,9.418865922810545,6.794071936173144,193.04093490204343
00f53d4d1c19d6f61cc4,10.1021/la102831e,Methane,14.712859742672476,10.355648148898782,209.0909090909091
17afe1315fbbe53fa49e,10.1021/la202924y,Ammonia,49.81860455149709,16.117227252809478,321.182759618166
bf70e0b4bdddca7db8d2,10.1021/la202924y,Ammonia,15.635207981694045,3.868027174599321,334.1949179800579
7782790017457c4b6997,10.1021/la2030473,Ethane,27.212557569583826,8.84058822149478,297.1037998285792
aeed7cb56bf4b53761af,10.1021/la2030473,Ethene,35.58399281621672,11.477351643985475,297.1037998285792
8285b9c62383b6b29c02,10.1021/la2030473,N-propane,36.99683502803135,11.913080952430088,297.1037998285792
fe5f83d0d29c11c75888,10.1021/la301215y,Propene,38.37030486626189,10.383287886422698,363.1553547323481
584c323762955f71e17f,10.1021/la302195m,Methane,40.97065305287671,16.998312315199463,323.1177460716969
d256056706c0f2ec0ac4,10.1021/la302195m,Methane,18.600839354017648,8.943232606643798,323.1177460716969
4f4f3df61564f4d32d87,10.1021/la302195m,Methane,12.601640855744211,7.771621163587001,323.1177460716969
3c3db6057483d7fdba60,10.1021/la302195m,Methane,16.81339549844493,9.358929865903194,323.1177460716969
5ae928f964d3d7d4b104,10.1021/la4004998,Carbon Dioxide,20.66578334962477,8.839055198050806,317.1603184452689
4bebba0707ddeea4321e,10.1021/la4004998,Nitrogen,14.0758149501863,6.50437021768919,317.1603184452689
228cda42455241749791,10.1021/la4004998,Hydrogen,10.095308025608404,5.952018001958258,317.1603184452689
6369dd997dfc18b9c6d4,10.1021/la4004998,Carbon Dioxide,18.197247807433254,8.117766950818009,317.1603184452689
7bd9f75e09a96acb5800,10.1021/la4004998,Nitrogen,15.577675404565795,7.074823697494664,317.1603184452689
5f3542ef6a663bb6363e,10.1021/la4004998,Hydrogen,35.13385918978449,15.358899913200958,317.1603184452689
5bf81eedc452f3fb9721,10.1021/la401033u,Carbon Dioxide,27.16158038243204,12.378426566687937,179.3053533231508
f5bcea28913d6b9026d9,10.1021/la401471g,Ethane,18.96046727213289,5.93938510441385,302.33892478516265
897c178467468607fbd6,10.1021/la401471g,Ethene,16.916314508757218,5.527197838562767,302.33892478516265
34ad131030987959c273,10.1021/la702466d,Hydrogen,9.634189074746404,2.0082456680756917,296.5985018078386
9cf8b6e4b55ab0ce7c4f,10.1021/la7034938,Methane,8.57444857695376,7.952076478761817,96.5925516096684
2e654c5229dba61cf9aa,10.1021/la8008656,Isobutene,47.69880492102967,12.377622985493188,312.8401984860352
4735ea22aad39d2cc1df,10.1021/la8008656,Isobutane,40.57656165190792,10.083756546967024,312.8401984860352
ae17a6a3b9bd079b3ca2,10.1021/la803042z,Ethane,24.130330390999887,10.284326764335969,296.5985018078386
f6bb6cf85cf12e3672d3,10.1021/la803042z,Ethene,22.58226312823893,10.471964814943677,296.5985018078386
d4ee4e16aa9e824c88ff,10.1021/la803085h,N-propane,12.633818392585118,3.749945885373049,329.97718379670056
6594c40b2cb4a091bfa5,10.1021/la803788u,Carbon Dioxide,19.32917844247816,6.89887499080642,254.48516026034733
cfaf3aaa472798bc511b,10.1021/la900283t,Carbon Dioxide,18.550400898030706,4.649645824150857,332.1982351542585
809f867926697dddbc6f,10.1021/la902192a,Methane,13.959359774178452,11.472919234284172,96.29308464154282
94593326dc27c749c755,10.1021/la903549f,Argon,10.363817978077185,6.236038875841794,208.17547357926225
0ff8ee4c0823eeae57a7,10.1021/la980492h,Water,39.95685711972088,10.811559005057884,292.8292819144829
79ae27eb5ff140de7c2d,10.1021/la990785q,Ethane,31.36975619645625,8.88385825409771,331.19331036540706
87efda98155f209abc7b,10.1021/la990785q,Methane,19.89658491807312,5.213873946927202,331.19331036540706
61fa81e013d2322b449d,10.1021/la990785q,N-propane,29.428773909399883,7.655134983122766,331.19331036540706
9c5d9093eb3867e5bf6b,10.1038/nchem.1457,Carbon Dioxide,27.257288306679563,9.542101282435189,287.565552967918
657026f971f4afc58244,10.1038/nchem.1457,Sulfur dioxide,43.18575080200348,13.750752115404609,287.565552967918
bd8df92811df48dc2995,10.1038/nchem.1457,Argon,1.952587785183374,0.258243142457619,196.81843195702373
baf50dc4702db8598de2,10.1038/nchem.1457,Nitrogen,0.7495028254924996,-0.0358521071252981,148.63563225091818
22809008627d1cb581cd,10.1038/ncomms1206,Carbon Dioxide,13.333998179404258,2.5427334042194096,246.28440366972475
7663bbdc8a2a87ca509a,10.1038/ncomms1206,Ethene,18.083496614802243,6.626278081951357,246.28440366972475
989659f348c3af4d0fab,10.1038/ncomms1206,Carbon Dioxide,12.967580120163076,4.438177946398857,246.28440366972475
88bc86660c78350d870a,10.1038/ncomms8575,Acetylene,29.39198142632639,9.498901720580193,294.1194322938207
d15c38edaa2197f4d76a,10.1038/nmat3343,Carbon Dioxide,23.440083366520096,10.819095274405084,238.961127689328
f671d5011a9a587c70c7,10.1038/nmat3343,Argon,4.220863969284659,0.1368810547807807,161.54892401977855
0aea0865a8949488e81f,10.1038/nmat3343,Oxygen,9.682755562834886,3.87701890069606,245.8174554394591
170a5dc1002c78b68120,10.1039/b810574j,Carbon Dioxide,36.8619018797442,11.081276839270004,321.6096123117517
322404864c7e328a74ad,10.1039/b814498b,Hydrogen,5.296901405765071,5.106153618731136,127.25037168157824
b1725a317877d1c6fa66,10.1039/b927200c,Methanol,38.58468249888799,11.459705502534034,301.36569043256026
b896ba6e5c0f0004b93f,10.1039/c0cc02771e,Methane,20.036733387622046,7.034960418226906,178.43698102621815
431f6096383cd2340d36,10.1039/c0cc02942d,Carbon Dioxide,36.85737306933658,13.17412417785496,285.961285913052
9e82e9edf03befb0e06d,10.1039/c0cc05199c,Carbon Dioxide,22.176089459745015,8.681190332284933,246.97632058287795
74910044ce40f49bb4b9,10.1039/c0cc05199c,Carbon Dioxide,21.75424437404289,8.721524818825591,246.97632058287795
f2f2138dced364a49777,10.1039/c0cc05559j,Carbon Dioxide,18.861104292381395,7.238142007687756,246.97632058287795
36f9acc797f18bfe7121,10.1039/c0ee00700e,Carbon Dioxide,17.828412846358553,9.282314917890677,264.4471509784357
c307ca0079dc4f11ffcf,10.1039/c0ee00700e,Carbon Dioxide,24.507972023074924,11.20513419883248,264.4471509784357
80a564ee862641d4f7b5,10.1039/c0nj00836b,Carbon Dioxide,25.8166788277482,9.563268387598244,300.6148586565221
71961207c91fb267f859,10.1039/c1cc10899a,Carbon Dioxide,23.352124416393416,9.155764513372535,254.67258534745628
20a52c1b973833cc6908,10.1039/c1cc10899a,Carbon Dioxide,14.14004140314102,2.9024320907563648,246.97632058287795
fd10dafddbbcea56d76c,10.1039/c1cc10990a,Carbon Dioxide,14.249182914025996,1.659011362204797,245.8174554394591
fc879e51431efb8eb2bf,10.1039/c1cc16261f,Carbon Dioxide,21.841673606020088,8.868493789684535,246.28440366972475
293e17e07a759c7e6049,10.1039/c1cc16261f,Methane,17.017398771361375,6.968310692596917,246.28440366972475
351251815432afbc895a,10.1039/c1ee01720a,Carbon Dioxide,12.70181604390268,2.484599503303144,349.1430607568143
4a71c8783bae623e7649,10.1039/c1ee01720a,Nitrogen,10.45352810719055,2.1633357356650977,367.2008496060965
df9791cfcdd5348c99ab,10.1039/c1ee01720a,Nitrogen,16.12992818771266,3.538309751265865,374.60307493480735
58999dd6acd35b25e017,10.1039/c1sc00354b,Carbon Dioxide,57.60214666753826,19.868286555208357,307.7834737004908
e3848edecdeef10ff4bd,10.1039/c1sc00354b,Carbon Dioxide,54.13906347542837,19.060607547846978,307.7834737004908
c55f094457a25fae0d16,10.1039/c1sc00354b,Carbon Dioxide,25.726584104226053,8.366253736851403,307.8376024049461
58ff2ea1e65f447acc7f,10.1039/c2cc16231h,Carbon Dioxide,38.46834636888894,14.024256367360918,287.5855737019268
2dee674385f65c1ac726,10.1039/c2cc16231h,Methane,22.224681981635293,7.664863706859943,287.5855737019268
b9833c3b0de14b2e842e,10.1039/c2cc34482c,Carbon Dioxide,25.06099371596102,9.645993787468624,242.7785841212138
59f84808d80ffa22ab47,10.1039/c2cc34622b,Carbon Dioxide,27.0420109142653,9.41807592769656,283.38237061658907
187304d5d96bc0e01fb8,10.1039/c2cc35461f,Methane,11.158202798276022,7.038918643317902,246.97632058287795
21adcbaa7d1c87ded2eb,10.1039/c2cc35461f,Methane,10.136875693078109,6.398298443978267,246.97632058287795
04c595119e2cc60853d1,10.1039/c2cc35691k,Carbon Dioxide,18.579481188757445,3.4795666778661785,418.9121912165219
873240fb9668b6aaf786,10.1039/c2ce25484k,Carbon Dioxide,13.606091396192005,3.4237422206993213,246.97632058287795
c62da0b65cfc698fb456,10.1039/c2cp23839j,Carbon Dioxide,23.282923843833185,7.667349764232092,307.9707413962868
d97f6eaa6305fd71fe52,10.1039/c2cp23839j,Carbon Dioxide,26.02161654239824,8.728571051130661,307.9707413962868
90da1eb1e8696b5b62ac,10.1039/c2cp23839j,Methane,23.05361387099209,7.493218222606912,307.9707413962868
cdb434b4a4e9f5a22df6,10.1039/c2cp23839j,Carbon monoxide,20.47950420144341,6.4643627893608615,307.9707413962868
c2fc8433dca989b48a4e,10.1039/c2cp23839j,Carbon monoxide,15.829203111266631,5.059611328643306,307.9707413962868
52429e1fd80270f43558,10.1039/c2cp23839j,Nitrogen,16.792257573245998,5.457211929754164,307.9707413962868
336354a1828d83383d22,10.1039/c2cp23839j,Carbon Dioxide,26.870620112771725,9.090899321356948,307.9707413962868
ec3f9668a943726ab997,10.1039/c2cp23839j,Methane,19.41147404070722,6.262446803259246,307.9707413962868
67e4be9f5b7751d7d3ed,10.1039/c2cp23839j,Carbon Dioxide,29.324394144578044,9.954159110844586,307.9707413962868
b4a6abc003cba7b1dc86,10.1039/c2cp44436d,Carbon Dioxide,31.689589631999,9.937976920498327,303.2670480107976
89d79edc398d891d3fa1,10.1039/c2cp44436d,Carbon Dioxide,22.63364044149269,6.826159697374852,303.2670480107976
0e734e1c5d473d4a8f09,10.1039/c2cp44436d,Carbon Dioxide,26.53747180792197,8.238276013675602,303.2670480107976
41ef9a3b6e15a3931f09,10.1039/c2cp44436d,Carbon Dioxide,24.26476532427639,7.225230754915732,303.2670480107976
4c68e9e7a82060f4ced7,10.1039/c2dt31112g,Carbon Dioxide,42.90657141194623,14.291385593410196,307.7834737004908
f232513ac850453a72d0,10.1039/c2dt31427d,Carbon Dioxide,20.620885941329934,7.574343553177415,247.5094530967041
c25129a7ab637bd3082a,10.1039/c2dt31427d,Carbon Dioxide,18.496343167624914,6.1464778803119815,247.5094530967041
620cdd8372b9586a94ce,10.1039/c2dt31968c,Carbon Dioxide,11.682464857480976,2.219187691173617,246.28440366972475
f2d8f32b33d53a258c72,10.1039/c2dt32138f,Carbon Dioxide,24.06125226583137,8.710773461851659,317.1603184452689
24710eff989c1de38749,10.1039/c2ee23337a,Carbon Dioxide,17.141077683833675,5.059707996450336,312.52039961591106
7c3dc2afe056dd61754b,10.1039/c2ee23337a,Carbon Dioxide,30.64207129847632,9.635860353543595,312.52039961591106
8d239442874c6c1eff0b,10.1039/c2ee23337a,Carbon Dioxide,43.94036420814494,14.463639758970864,312.52039961591106
f7674f54ac5c6cfd22b7,10.1039/c2ee23337a,Carbon Dioxide,42.08186859630902,13.231052498988628,312.52039961591106
1a2719fb8bdd6b6a0626,10.1039/c2ee23337a,Carbon Dioxide,43.03453447399525,13.681906210811682,312.52039961591106
1c12c95b6b3fd3deefd1,10.1039/c2ee23337a,Carbon Dioxide,39.01249041886929,12.362007755740873,312.52039961591106
b8f4ce7e0f384d76223d,10.1039/c2jm15721g,Carbon Dioxide,19.793766356589543,9.431606601189502,287.7684254539022
527a5bdb936fbda18093,10.1039/c2jm15734a,Methane,17.25758249962354,8.213313133742101,296.5985018078386
9b7210af866fa22399be,10.1039/c2jm15734a,Nitrogen,15.580323530808233,7.963818127542157,296.5985018078386
cae7cd2f5e98cee731c9,10.1039/c2jm15734a,Methane,18.33766608645955,9.227465912519415,296.5985018078386
7bbf3840e7724ed8f6fd,10.1039/c2jm15734a,Nitrogen,14.645417824501973,7.767313379487578,296.5985018078386
0e54458c16fc973a376f,10.1039/c2jm16770k,Carbon Dioxide,25.80733915663587,8.101003048391181,296.5985018078386
b60b020dcf6462d5e40e,10.1039/c2jm16770k,Carbon Dioxide,27.425133032334585,8.908164269041718,296.5985018078386
952f1008b63b87ce24d0,10.1039/c2jm16770k,Carbon Dioxide,21.62486294605796,6.867626991809379,296.5985018078386
ae3841016ddf1a389988,10.1039/c2jm16770k,Carbon Dioxide,21.168247867261464,6.405146563557857,296.5985018078386
1fda7f7e558a6e24ef70,10.1039/c2nr30244f,Carbon Dioxide,25.64212926291368,9.029935490660678,296.0708557537044
23ea1b389347a5271112,10.1039/c2ra22118g,Carbon Dioxide,43.02691937717456,16.4836377249721,245.5822550831793
c62d789b1009e9b3a27f,10.1039/c2ra22118g,Carbon monoxide,18.93377079166965,7.660569980379959,245.8174554394591
a2720562c528d1e158f1,10.1039/c2sc00017b,Carbon Dioxide,15.644982326458807,4.661592359575166,246.97632058287795
6cecdc3d55a20a75513b,10.1039/c3cc00093a,Carbon Dioxide,16.005090934202357,5.017032754397784,246.97632058287795
24637abec87123e5e391,10.1039/c3cc38519a,Carbon Dioxide,12.60890294666148,5.878347918439224,262.4174507280874
56dfd61272d96cd077a0,10.1039/c3cc38730e,Carbon Dioxide,17.324144794494543,5.458298699924066,246.97632058287795
23d4fbea72662955f643,10.1039/c3cc38765h,Methane,12.735313074652408,7.2141842715275235,267.76859504132227
67d088608e9835d15b06,10.1039/c3cc40819a,Carbon Dioxide,16.452383418748145,8.89695095216129,253.62156353541684
2042411766b19e18dc42,10.1039/c3cc40819a,Methane,4.526940057233926,3.213378879405055,194.2203787369801
79ef7105f7158f5f772d,10.1039/c3cc41866a,Methane,7.687816126564753,4.798115559499399,267.76859504132227
59dfe0b7f8ecef273d3d,10.1039/c3cc42156b,Carbon Dioxide,19.5098780023281,7.241431735667909,246.97632058287795
8d06453076804eddc050,10.1039/c3cc42156b,Nitrogen,9.626046609176155,2.425261166777576,246.97632058287795
8234fa5c85dd476855cc,10.1039/c3cc43299h,Carbon Dioxide,27.01471999817608,8.317460986141286,285.961285913052
161804d8255316258021,10.1039/c3cc45866k,Oxygen,3.44022039143836,-0.1252773739370252,101.31893275420772
699c910bc8e008686808,10.1039/c3cc45866k,Carbon Dioxide,15.903506120331066,4.69570117508572,254.72586409408584
b021757b0845ca4d19e1,10.1039/c3cc45866k,Hydrogen,3.5703857775226826,0.8211964921661068,121.25676807479628
5f1166111a06b25ac0a8,10.1039/c3cc45986a,Carbon Dioxide,20.40202869125525,9.270589893725372,267.76859504132227
5e9235ae57c9f5786762,10.1039/c3cc45986a,Methane,14.22705342150346,7.890553429272369,267.76859504132227
d91e4d7be34787b3f87e,10.1039/c3cc46597g,Carbon Dioxide,33.71435957663836,10.311611225288235,285.7029978408138
bb16a224bf38220c6dfb,10.1039/c3cc47462c,Carbon Dioxide,33.72132224521552,11.089924563037329,284.298822376897
3743b45b1f8ce7532fe0,10.1039/c3cc48275h,Methane,12.235193818264475,11.310587331944497,292.31628983073887
152d6362b54f582ead03,10.1039/c3cc48275h,Carbon Dioxide,40.23789373045442,22.526769610063205,269.86953600008
bb7569351f190596c948,10.1039/c3ce40929e,Carbon Dioxide,24.394500277515483,9.641096364172906,246.97632058287795
5c2f56d59a8997953e7a,10.1039/c3ce40929e,Methane,16.97907571883898,6.159401440426159,246.97632058287795
823feac9a603231d4298,10.1039/c3ce41106k,Carbon Dioxide,19.095582535674087,7.252944337801902,246.28440366972475
1045f276c34aa155a158,10.1039/c3cp51768c,Carbon Dioxide,18.734609428929637,10.045753717200524,328.6306526160104
08de120acc83904cca38,10.1039/c3dt50896j,Carbon Dioxide,17.939360662558528,5.657538658705703,246.97632058287795
3e4d29995588726a7187,10.1039/c3dt50997d,Carbon Dioxide,16.96268819694212,5.317445511714776,246.28440366972475
05d39a2e29501f5834dc,10.1039/c3ee24506c,Methane,6.110961560039208,3.418056723033454,194.2203787369801
26ebdfe7b468ea346051,10.1039/c3ee24506c,Carbon Dioxide,22.74179141544365,10.872820994021115,253.62156353541684
4815a549f6f6080d41b4,10.1039/c3ee24506c,Methane,4.876186077141076,2.965452985307366,193.1043089668944
cc73711370a5a9226a76,10.1039/c3nj00700f,Carbon Dioxide,14.589634329920877,7.04817411521744,248.10737852429517
06715f6da0d284a88f06,10.1039/c3nj00700f,Methane,13.55894453285255,6.138029736667122,245.8174554394591
11a533cafeaaca0b7140,10.1039/c3ra44250k,Carbon Dioxide,33.64596160699935,8.920095570490304,292.2420943776193
4c6d83be7b80d7ebc4aa,10.1039/c3sc51319j,Carbon Dioxide,27.910823642695934,8.028802953698598,344.1873250960816
7557373948a6f898e4f5,10.1039/c3sc51319j,Carbon Dioxide,30.403302913560783,9.059168421132853,344.1873250960816
713d1ac64c75955f8afd,10.1039/c3sc51319j,Carbon Dioxide,30.721388302186803,9.765786317682055,344.1873250960816
b520137fe411e9fee33f,10.1039/c3sc52348a,Krypton,27.647462032560203,9.060941889582924,287.7684254539022
ddb4c67fb8544ab7e68f,10.1039/c3sc52348a,Argon,41.67910614444818,14.31744214442424,287.7684254539022
825ffdd598d8a3e6c813,10.1039/c3ta10918f,Carbon Dioxide,17.061394134676238,5.507326400004015,245.8174554394591
86b3b05bea7b95ad712d,10.1039/c3ta13073h,Carbon Dioxide,26.37716343987816,8.96430842775998,316.3970760922776
fda1a2120a76e8c70f09,10.1039/c3ta15331b,N-Butane,44.618112624997416,13.183524818412408,311.0771790435041
0545e34de70ba2d2bdf5,10.1039/c3ta15331b,Isobutane,43.51444971947643,12.29613712948089,311.0771790435041
2d6f466462b8968e71c9,10.1039/c3ta15331b,1-butene,46.24580401270418,13.201473586633522,311.0771790435041
27b1609a2205678d865b,10.1039/c3ta15331b,Isobutene,44.22465137629349,13.25656589852781,311.0771790435041
ddf7e9aa836a0a6cdbb1,10.1039/c4cc00334a,Carbon Dioxide,30.18071344879988,12.284630308456446,292.08845913038067
f6d0691095336f1b5175,10.1039/c4ce00279b,Methane,17.987164305471754,6.592606986592649,290.72476382549627
c12445951e20c9cf28f4,10.1039/c4ce00279b,Carbon Dioxide,8.951347645428894,2.54229333712252,290.72476382549627
0bbd62a96dbbb1c34a9a,10.1039/c4ce01393j,Carbon Dioxide,13.210833179738042,4.989434595166557,234.80863930885528
096d513e61f74e8fe259,10.1039/c4dt00230j,Carbon Dioxide,15.18940266044483,4.653519414458879,246.97632058287795
bca7afb304407359e081,10.1039/c4dt02264e,Water,53.48075220832939,16.290266214725218,314.01788789399365
815031d2f194ed5ba9f1,10.1039/c4dt02300e,Carbon Dioxide,31.36776091857029,15.415762630120923,273.4412643866494
092240464aa7490e18ba,10.1039/c4dt02300e,Carbon Dioxide,33.55108934476934,16.755039504885186,273.4412643866494
fe1bf6de7f3d6abf049e,10.1039/c4dt02481h,Carbon Dioxide,22.404099356814854,8.473193471931287,246.97632058287795
f77455524470d83509f1,10.1039/c4dt02481h,Methane,15.803529182152635,5.497706535303188,246.97632058287795
edccfc5fec6050d03f10,10.1039/c4dt03129f,Carbon Dioxide,26.271872220101105,10.536441641856856,245.8174554394591
dcb9fc6f4a8f727e11e1,10.1039/c4dt03183k,Carbon Dioxide,48.46020082133081,16.27436991452033,302.7798980848228
ff6b31f50b7ebc574e10,10.1039/c4dt03183k,Nitrogen,47.79183526003357,17.80327660179398,302.7798980848228
be7ddd4b17745bbaff61,10.1039/c4ee00143e,Carbon Dioxide,43.74184570475238,12.542877436609748,317.37019636946644
532bb1f09e2c269c8866,10.1039/c4nj00138a,Carbon Dioxide,16.658288311012353,5.108716129877096,273.4412643866494
3ebfb07a8a6b61d06c87,10.1039/c4ra05407e,Nitrogen,19.52099505675726,6.998564383001583,297.7762023491243
332cefbdda53b159407d,10.1039/c4ra05407e,Methane,24.333816120595504,8.019858889814563,297.7762023491243
d1b9779eb12ab7b7bebb,10.1039/c4ra05407e,Nitrogen,23.0629038870878,8.173475800014126,297.7762023491243
b11104a39c1e4e2cb7a7,10.1039/c4ra05407e,Methane,24.45705682320736,8.061194976425256,297.7762023491243
9b4a58e15f0b79f386f7,10.1039/c4ra05407e,Nitrogen,19.242876136648803,6.702307593973311,297.7762023491243
ff56338bc9a15e4e608f,10.1039/c4ra05407e,Methane,24.044401165230045,7.805219177438665,297.7762023491243
96770dd6ea46a95ecc4d,10.1039/c4ra05407e,Nitrogen,24.953549802442872,8.901897385378925,297.7762023491243
30427a273943aa07f30e,10.1039/c4ra05407e,Methane,25.010948090639936,8.801294545176727,297.7762023491243
3f33427cbc0345b635d7,10.1039/c4ra05407e,Nitrogen,18.557959184223737,6.515355826031357,297.7762023491243
b6c803e7c656f336422e,10.1039/c4ra05407e,Methane,23.381421925192395,7.454928265196463,297.7762023491243
